23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,117,117,117,117,117,117,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,117,29,29,29,29,29,29,117,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,117,117,117
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,117,117,117,117,117,117,117,29,29,29,29,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,117,117,117,117,29,29,29,29,29,29,29,29,117,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,117,117,117,117
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,117,117,117,117,117,117,117,117,117,117,29,29,29,29,29,29,23,23,23,23,23,23,23,23,23,23,23,23,23,117,117,117,117,29,29,29,29,29,29,29,29,29,29,117,117,23,23,23,23,23,23,23,23,23,23,23,23,23,23,117,117,117,117,117
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,117,117,117,117,117,117,117,117,117,117,117,29,29,29,29,29,29,29,29,23,23,23,23,23,23,23,23,23,23,117,117,117,117,117,29,29,29,29,29,29,29,29,29,29,29,29,117,117,23,23,23,23,23,23,23,23,23,23,23,117,117,117,117,117,117
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,117,117,117,117,117,117,117,117,117,117,117,29,29,29,29,29,29,29,29,117,23,23,23,23,23,23,23,23,23,117,117,117,117,29,29,29,29,29,29,29,29,29,29,29,29,29,29,117,117,23,23,23,23,23,23,23,23,23,23,117,117,117,117,117,117
23,23,23,23,23,23,23,23,23,23,23,23,23,23,117,117,117,117,117,117,117,117,117,117,117,117,29,29,29,29,29,29,29,29,117,117,23,23,23,23,23,23,23,117,117,117,117,117,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,117,117,23,23,23,23,23,23,23,23,23,117,117,117,117,117,117
23,23,23,23,23,23,23,23,23,23,23,23,23,117,117,117,117,117,117,117,117,117,29,29,29,29,29,29,29,29,29,29,29,29,117,117,117,23,23,23,23,23,117,117,117,117,117,117,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,117,23,23,23,23,23,23,23,23,117,117,117,117,117,117,117
23,23,23,23,23,23,23,23,23,23,23,23,29,117,117,117,117,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,23,23,23,23,23,117,117,117,117,117,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,23,23,23,23,23,23,23,23,117,117,117,117,117,117,117
23,23,23,23,23,23,23,29,23,23,23,29,29,117,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,23,23,23,29,117,117,117,117,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,23,23,23,23,23,23,23,23,117,117,117,117,117,117,117
23,23,23,23,23,23,23,29,29,23,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,23,23,29,29,29,29,117,117,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,23,23,23,23,23,23,23,23,117,117,117,117,117,117,117
